Season_Yr,Visitor_Team,Visitor_Team_PTS,Home_Team,Home_Team_PTS
2015,Valencia,1,Granada,1
2015,Almeria,2,Eibar,5
2015,Getafe,1,Levante,1
2015,Real Madrid,4,Almeria,1
2015,FC Barcelona,0,Getafe,0
2015,Rayo Vallecano,0,Valencia,3
2015,Levante,0,Cordoba,0
2015,Celta Vigo,0,Malaga,1
2015,Granada,1,Espanyol,2
2015,Eibar,0,FC Sevilla,0
2015,Villarreal,1,Atletico Madrid,0
2015,Athletic Bilbao,1,Real Sociedad,1
2015,Elche,0,Deportivo,1
2015,Almeria,1,Celta Vigo,0
2015,Cordoba,0,FC Barcelona,5
2015,Real Sociedad,1,Levante,1
2015,Valencia,1,Eibar,0
2015,Espanyol,3,Rayo Vallecano,1
2015,Deportivo,0,Villarreal,3
2015,Getafe,1,Granada,1
2015,Malaga,2,Elche,1
2015,Atletico Madrid,4,Athletic Bilbao,1
2015,Levante,1,Atletico Madrid,3
2015,Celta Vigo,0,FC Sevilla,1
2015,Villarreal,2,Elche,2
2015,Athletic Bilbao,0,Deportivo,1
2015,Almeria,2,Malaga,1
2015,Rayo Vallecano,2,Getafe,1
2015,Real Madrid,1,Valencia,2
2015,Eibar,2,Espanyol,1
2015,FC Barcelona,0,Real Sociedad,1
2015,Granada,0,Cordoba,2
2015,Deportivo,0,Levante,0
2015,Espanyol,0,Real Madrid,3
2015,Villarreal,1,Malaga,1
2015,Valencia,1,Celta Vigo,1
2015,Getafe,1,Eibar,2
2015,FC Sevilla,2,Almeria,0
2015,Elche,2,Athletic Bilbao,1
2015,Real Sociedad,1,Granada,1
2015,Atletico Madrid,1,FC Barcelona,3
2015,Cordoba,1,Rayo Vallecano,0
2015,Eibar,1,Cordoba,1
2015,Rayo Vallecano,1,Real Sociedad,0
2015,Almeria,2,Valencia,3
2015,Athletic Bilbao,0,Villarreal,2
2015,Celta Vigo,0,Espanyol,1
2015,Real Madrid,3,Getafe,0
2015,Granada,0,Atletico Madrid,2
2015,FC Barcelona,4,Deportivo,0
2015,Malaga,0,FC Sevilla,2
2015,Levante,0,Elche,1
2015,Real Madrid,2,Cordoba,1
2015,FC Barcelona,6,Elche,0
2015,Rayo Vallecano,1,Atletico Madrid,3
2015,Eibar,0,Real Sociedad,1
2015,Levante,0,Villarreal,1
2015,Granada,2,Deportivo,2
2015,Malaga,1,Athletic Bilbao,1
2015,Almeria,0,Espanyol,3
2015,FC Sevilla,1,Valencia,3
2015,Celta Vigo,1,Getafe,2
2015,Deportivo,2,Rayo Vallecano,1
2015,Real Sociedad,1,Real Madrid,4
2015,Atletico Madrid,3,Eibar,1
2015,Elche,0,Granada,1
2015,Cordoba,0,Celta Vigo,1
2015,Athletic Bilbao,2,Levante,0
2015,Getafe,0,Almeria,1
2015,Espanyol,2,FC Sevilla,3
2015,Villarreal,2,FC Barcelona,3
2015,Valencia,0,Malaga,1
2015,FC Sevilla,1,Real Madrid,2
2015,Eibar,0,Deportivo,2
2015,Real Madrid,0,Atletico Madrid,4
2015,Granada,0,Villarreal,2
2015,Malaga,1,Levante,4
2015,Celta Vigo,1,Real Sociedad,1
2015,Almeria,2,Cordoba,1
2015,FC Sevilla,1,Getafe,2
2015,Valencia,2,Espanyol,1
2015,FC Barcelona,5,Athletic Bilbao,2
2015,Rayo Vallecano,0,Elche,2
2015,Real Sociedad,2,Almeria,2
2015,Cordoba,0,FC Sevilla,3
2015,Deportivo,0,Real Madrid,2
2015,Athletic Bilbao,0,Granada,0
2015,Espanyol,2,Malaga,0
2015,Getafe,0,Valencia,1
2015,Levante,0,FC Barcelona,5
2015,Villarreal,0,Rayo Vallecano,2
2015,Atletico Madrid,0,Celta Vigo,2
2015,Elche,1,Eibar,0
2015,Espanyol,1,Getafe,2
2015,Malaga,1,FC Barcelona,0
2015,Valencia,2,Cordoba,1
2015,Almeria,0,Atletico Madrid,3
2015,Celta Vigo,2,Deportivo,0
2015,FC Sevilla,3,Real Sociedad,4
2015,Rayo Vallecano,0,Athletic Bilbao,1
2015,Eibar,0,Villarreal,1
2015,Real Madrid,2,Elche,0
2015,Granada,1,Levante,2
2015,Cordoba,0,Espanyol,1
2015,FC Barcelona,3,Granada,1
2015,Levante,2,Rayo Vallecano,4
2015,Deportivo,0,Almeria,0
2015,Getafe,2,Malaga,3
2015,Real Sociedad,0,Valencia,2
2015,Athletic Bilbao,1,Eibar,0
2015,Atletico Madrid,0,FC Sevilla,0
2015,Villarreal,1,Real Madrid,1
2015,Elche,1,Celta Vigo,1
2015,Eibar,1,Levante,2
2015,FC Sevilla,4,Deportivo,3
2015,Real Madrid,0,Athletic Bilbao,1
2015,Almeria,0,Elche,1
2015,Malaga,0,Granada,1
2015,Rayo Vallecano,1,FC Barcelona,6
2015,Espanyol,0,Real Sociedad,1
2015,Celta Vigo,1,Villarreal,4
2015,Valencia,1,Atletico Madrid,1
2015,Getafe,2,Cordoba,1
2015,Deportivo,0,Valencia,2
2015,Atletico Madrid,0,Espanyol,0
2015,FC Barcelona,2,Eibar,0
2015,Granada,1,Rayo Vallecano,3
2015,Athletic Bilbao,2,Celta Vigo,1
2015,Villarreal,0,Almeria,0
2015,Cordoba,0,Malaga,2
2015,Elche,0,FC Sevilla,3
2015,Levante,0,Real Madrid,2
2015,Real Sociedad,1,Getafe,0
2015,Valencia,4,Elche,0
2015,Getafe,0,Atletico Madrid,2
2015,Malaga,0,Rayo Vallecano,1
2015,Celta Vigo,1,Levante,0
2015,Eibar,0,Granada,0
2015,Almeria,1,Athletic Bilbao,2
2015,Espanyol,0,Deportivo,0
2015,FC Sevilla,2,Villarreal,0
2015,Cordoba,1,Real Sociedad,3
2015,Real Madrid,1,FC Barcelona,2
2015,Rayo Vallecano,2,Eibar,1
2015,Athletic Bilbao,0,FC Sevilla,2
2015,Atletico Madrid,2,Cordoba,0
2015,Levante,4,Almeria,1
2015,Real Sociedad,1,Malaga,1
2015,Granada,1,Real Madrid,9
2015,Villarreal,0,Valencia,0
2015,Deportivo,1,Getafe,2
2015,FC Barcelona,1,Celta Vigo,0
2015,Elche,1,Espanyol,1
2015,Real Sociedad,0,Atletico Madrid,2
2015,Malaga,0,Eibar,1
2015,FC Sevilla,2,Levante,1
2015,Almeria,0,FC Barcelona,4
2015,Cordoba,1,Deportivo,1
2015,Real Madrid,2,Rayo Vallecano,0
2015,Celta Vigo,1,Granada,1
2015,Valencia,1,Athletic Bilbao,1
2015,Espanyol,3,Villarreal,0
2015,Getafe,1,Elche,0
2015,Eibar,0,Real Madrid,3
2015,Atletico Madrid,2,Malaga,2
2015,FC Barcelona,2,FC Sevilla,2
2015,Granada,0,Almeria,3
2015,Rayo Vallecano,1,Celta Vigo,6
2015,Villarreal,1,Getafe,1
2015,Athletic Bilbao,0,Espanyol,1
2015,Deportivo,2,Real Sociedad,2
2015,Elche,2,Cordoba,0
2015,Levante,0,Valencia,3
2015,Espanyol,2,Levante,2
2015,Valencia,0,FC Barcelona,2
2015,Atletico Madrid,2,Deportivo,1
2015,Malaga,1,Real Madrid,3
2015,Getafe,0,Athletic Bilbao,4
2015,Almeria,0,Rayo Vallecano,2
2015,FC Sevilla,1,Granada,1
2015,Cordoba,0,Villarreal,0
2015,Celta Vigo,1,Eibar,0
2015,Real Sociedad,0,Elche,1
2015,Athletic Bilbao,1,Cordoba,0
2015,FC Barcelona,2,Espanyol,0
2015,Elche,0,Atletico Madrid,3
2015,Levante,1,Getafe,0
2015,Villarreal,0,Real Sociedad,0
2015,Deportivo,1,Malaga,1
2015,Eibar,0,Almeria,2
2015,Rayo Vallecano,0,FC Sevilla,2
2015,Real Madrid,4,Celta Vigo,2
2015,Granada,0,Valencia,4
2015,Getafe,0,FC Barcelona,6
2015,Cordoba,0,Levante,1
2015,Real Sociedad,1,Athletic Bilbao,1
2015,FC Sevilla,3,Eibar,1
2015,Malaga,0,Celta Vigo,1
2015,Almeria,0,Real Madrid,3
2015,Deportivo,0,Elche,4
2015,Atletico Madrid,1,Villarreal,0
2015,Valencia,1,Rayo Vallecano,1
2015,Espanyol,2,Granada,1
2015,Levante,0,Real Sociedad,3
2015,FC Barcelona,8,Cordoba,0
2015,Athletic Bilbao,0,Atletico Madrid,0
2015,Real Madrid,3,FC Sevilla,2
2015,Villarreal,1,Deportivo,1
2015,Rayo Vallecano,1,Espanyol,1
2015,Granada,2,Getafe,1
2015,Eibar,1,Valencia,3
2015,Elche,2,Malaga,1
2015,Celta Vigo,2,Almeria,2
2015,Espanyol,2,Eibar,0
2015,Cordoba,0,Granada,2
2015,Real Sociedad,0,FC Barcelona,2
2015,Valencia,2,Real Madrid,2
2015,Deportivo,1,Athletic Bilbao,1
2015,Atletico Madrid,2,Levante,2
2015,Elche,0,Villarreal,1
2015,Malaga,2,Almeria,1
2015,FC Sevilla,1,Celta Vigo,1
2015,Getafe,0,Rayo Vallecano,2
2015,Celta Vigo,1,Valencia,1
2015,Almeria,1,FC Sevilla,2
2015,Granada,3,Real Sociedad,0
2015,Eibar,1,Getafe,1
2015,Athletic Bilbao,3,Elche,2
2015,Levante,0,Deportivo,2
2015,Rayo Vallecano,2,Cordoba,1
2015,FC Barcelona,1,Atletico Madrid,0
2015,Real Madrid,4,Espanyol,1
2015,Malaga,1,Villarreal,2
2015,Elche,0,Levante,0
2015,Villarreal,0,Athletic Bilbao,4
2015,Real Sociedad,4,Rayo Vallecano,2
2015,FC Sevilla,3,Malaga,2
2015,Atletico Madrid,0,Granada,0
2015,Cordoba,0,Eibar,3
2015,Deportivo,2,FC Barcelona,2
2015,Valencia,3,Almeria,2
2015,Espanyol,2,Celta Vigo,3
2015,Getafe,3,Real Madrid,7
2016,FC Sevilla,0,Malaga,0
2016,Real Sociedad,0,Deportivo,0
2016,Getafe,0,Espanyol,1
2016,Las Palmas,0,Atletico Madrid,1
2016,Valencia,0,Rayo Vallecano,0
2016,FC Barcelona,1,Athletic Bilbao,0
2016,Real Madrid,0,Sporting Gijon,0
2016,Celta Vigo,2,Levante,1
2016,Villarreal,1,Real Betis,1
2016,Eibar,3,Granada,1
2016,Espanyol,1,Villarreal,3
2016,Sporting Gijon,0,Real Sociedad,0
2016,Malaga,0,FC Barcelona,1
2016,Rayo Vallecano,0,Celta Vigo,3
2016,Real Betis,0,Real Madrid,5
2016,Athletic Bilbao,0,Eibar,2
2016,Deportivo,1,Valencia,1
2016,Atletico Madrid,3,FC Sevilla,0
2016,Granada,2,Getafe,1
2016,Levante,0,Las Palmas,0
2016,FC Sevilla,1,Levante,1
2016,Real Madrid,6,Espanyol,0
2016,Valencia,1,Sporting Gijon,0
2016,FC Barcelona,2,Atletico Madrid,1
2016,Real Sociedad,0,Real Betis,1
2016,Villarreal,3,Granada,1
2016,Getafe,1,Athletic Bilbao,3
2016,Las Palmas,3,Celta Vigo,3
2016,Eibar,0,Malaga,0
2016,Deportivo,3,Rayo Vallecano,1
2016,Malaga,0,Getafe,1
2016,Granada,0,Real Madrid,1
2016,Real Betis,0,Valencia,0
2016,Atletico Madrid,2,Eibar,0
2016,Espanyol,3,Real Sociedad,2
2016,Celta Vigo,2,FC Sevilla,1
2016,Sporting Gijon,3,Deportivo,2
2016,Athletic Bilbao,1,Villarreal,3
2016,Rayo Vallecano,1,Las Palmas,0
2016,Levante,1,FC Barcelona,4
2016,Getafe,0,Atletico Madrid,2
2016,Valencia,0,Espanyol,1
2016,Real Sociedad,3,Granada,0
2016,FC Barcelona,1,Celta Vigo,4
2016,Sporting Gijon,1,Rayo Vallecano,2
2016,Eibar,2,Levante,2
2016,Real Madrid,2,Athletic Bilbao,1
2016,Villarreal,1,Malaga,0
2016,FC Sevilla,0,Las Palmas,2
2016,Deportivo,2,Real Betis,1
2016,Granada,0,Valencia,1
2016,Las Palmas,1,FC Barcelona,2
2016,Malaga,0,Real Madrid,0
2016,Atletico Madrid,0,Villarreal,1
2016,Rayo Vallecano,2,FC Sevilla,3
2016,Celta Vigo,1,Eibar,1
2016,Real Betis,2,Sporting Gijon,1
2016,Espanyol,0,Deportivo,3
2016,Levante,0,Getafe,3
2016,Athletic Bilbao,0,Real Sociedad,0
2016,Getafe,0,Celta Vigo,0
2016,FC Barcelona,1,FC Sevilla,2
2016,Deportivo,1,Granada,1
2016,Sporting Gijon,2,Espanyol,1
2016,Eibar,2,Las Palmas,0
2016,Real Sociedad,1,Malaga,3
2016,Real Betis,2,Rayo Vallecano,0
2016,Valencia,1,Athletic Bilbao,3
2016,Villarreal,0,Levante,1
2016,Real Madrid,1,Atletico Madrid,1
2016,Levante,0,Real Madrid,3
2016,FC Sevilla,1,Eibar,1
2016,Rayo Vallecano,2,FC Barcelona,5
2016,Malaga,0,Valencia,3
2016,Espanyol,3,Real Betis,1
2016,Celta Vigo,2,Villarreal,1
2016,Atletico Madrid,2,Real Sociedad,0
2016,Las Palmas,0,Getafe,4
2016,Athletic Bilbao,2,Deportivo,2
2016,Granada,3,Sporting Gijon,3
2016,Espanyol,0,Rayo Vallecano,3
2016,Real Madrid,3,Celta Vigo,1
2016,Real Betis,1,Granada,1
2016,Getafe,0,FC Sevilla,5
2016,Deportivo,0,Malaga,2
2016,Real Sociedad,4,Levante,0
2016,Villarreal,0,Las Palmas,0
2016,Eibar,1,FC Barcelona,3
2016,Valencia,1,Atletico Madrid,2
2016,Sporting Gijon,0,Athletic Bilbao,3
2016,Atletico Madrid,1,Deportivo,1
2016,Las Palmas,1,Real Madrid,3
2016,Levante,0,Valencia,3
2016,FC Sevilla,1,Villarreal,2
2016,FC Barcelona,2,Getafe,0
2016,Celta Vigo,3,Real Sociedad,2
2016,Rayo Vallecano,0,Eibar,1
2016,Granada,1,Espanyol,1
2016,Malaga,0,Sporting Gijon,1
2016,Athletic Bilbao,3,Real Betis,1
2016,Real Sociedad,0,Las Palmas,2
2016,Valencia,5,Celta Vigo,1
2016,Deportivo,1,Levante,1
2016,Granada,1,Rayo Vallecano,2
2016,Getafe,1,Eibar,3
2016,Real Betis,1,Malaga,0
2016,Espanyol,1,Athletic Bilbao,2
2016,Villarreal,0,FC Barcelona,3
2016,Sporting Gijon,0,Atletico Madrid,1
2016,Real Madrid,2,FC Sevilla,3
2016,FC Sevilla,0,Real Sociedad,2
2016,FC Barcelona,4,Real Madrid,0
2016,Malaga,0,Espanyol,2
2016,Las Palmas,1,Valencia,1
2016,Celta Vigo,0,Deportivo,2
2016,Levante,3,Sporting Gijon,0
2016,Eibar,1,Villarreal,1
2016,Athletic Bilbao,0,Granada,2
2016,Atletico Madrid,1,Real Betis,0
2016,Rayo Vallecano,1,Getafe,1
2016,Real Betis,1,Levante,0
2016,Real Sociedad,0,FC Barcelona,4
2016,Espanyol,0,Atletico Madrid,1
2016,Granada,2,Malaga,2
2016,Deportivo,2,Las Palmas,0
2016,Sporting Gijon,1,Celta Vigo,2
2016,Villarreal,0,Getafe,2
2016,Real Madrid,2,Eibar,0
2016,Athletic Bilbao,3,Rayo Vallecano,0
2016,Valencia,0,FC Sevilla,1
2016,Getafe,1,Real Madrid,4
2016,Atletico Madrid,2,Granada,0
2016,FC Barcelona,1,Valencia,1
2016,FC Sevilla,1,Deportivo,1
2016,Celta Vigo,1,Real Betis,1
2016,Eibar,1,Real Sociedad,2
2016,Rayo Vallecano,1,Villarreal,2
2016,Las Palmas,1,Sporting Gijon,3
2016,Malaga,0,Athletic Bilbao,0
2016,Levante,1,Espanyol,1
2016,Real Sociedad,1,Getafe,1
2016,Deportivo,2,FC Barcelona,2
2016,Espanyol,0,Celta Vigo,1
2016,Granada,2,Levante,1
2016,Sporting Gijon,0,FC Sevilla,2
2016,Real Betis,0,Las Palmas,1
2016,Malaga,2,Rayo Vallecano,1
2016,Valencia,1,Eibar,1
2016,Athletic Bilbao,1,Atletico Madrid,2
2016,Real Madrid,0,Villarreal,1
2016,Getafe,2,Valencia,2
2016,Las Palmas,0,Espanyol,1
2016,FC Sevilla,0,Real Betis,0
2016,Eibar,0,Deportivo,2
2016,Rayo Vallecano,2,Real Madrid,10
2016,Villarreal,2,Real Sociedad,0
2016,Levante,0,Athletic Bilbao,2
2016,Celta Vigo,2,Granada,0
2016,Atletico Madrid,0,Malaga,1
2016,Malaga,1,Levante,0
2016,Real Sociedad,1,Real Madrid,3
2016,Espanyol,0,FC Sevilla,2
2016,Atletico Madrid,2,Rayo Vallecano,0
2016,Sporting Gijon,0,Eibar,2
2016,Athletic Bilbao,1,Celta Vigo,0
2016,Deportivo,0,Getafe,0
2016,Real Betis,0,FC Barcelona,4
2016,Granada,1,Las Palmas,4
2016,Valencia,0,Villarreal,1
2016,FC Barcelona,0,Espanyol,0
2016,Levante,0,Atletico Madrid,1
2016,Celta Vigo,0,Malaga,2
2016,Real Sociedad,2,Rayo Vallecano,2
2016,FC Sevilla,1,Granada,2
2016,Eibar,4,Real Betis,0
2016,Villarreal,2,Deportivo,1
2016,Las Palmas,2,Athletic Bilbao,2
2016,Real Madrid,2,Valencia,2
2016,Getafe,2,Sporting Gijon,1
2016,Granada,0,FC Barcelona,4
2016,Real Betis,0,Getafe,1
2016,Athletic Bilbao,0,FC Sevilla,2
2016,Deportivo,0,Real Madrid,5
2016,Rayo Vallecano,1,Levante,2
2016,Sporting Gijon,0,Villarreal,2
2016,Valencia,0,Real Sociedad,2
2016,Espanyol,1,Eibar,2
2016,Malaga,1,Las Palmas,1
2016,Atletico Madrid,2,Celta Vigo,0
2016,Malaga,1,FC Sevilla,2
2016,Levante,3,Celta Vigo,4
2016,Real Betis,0,Villarreal,0
2016,Deportivo,1,Real Sociedad,1
2016,Rayo Vallecano,2,Valencia,2
2016,Sporting Gijon,1,Real Madrid,5
2016,Espanyol,1,Getafe,3
2016,Atletico Madrid,3,Las Palmas,0
2016,Athletic Bilbao,0,FC Barcelona,6
2016,Granada,1,Eibar,5
2016,Real Sociedad,1,Sporting Gijon,5
2016,FC Barcelona,2,Malaga,1
2016,Villarreal,2,Espanyol,2
2016,Getafe,2,Granada,3
2016,Celta Vigo,0,Rayo Vallecano,3
2016,Eibar,2,Athletic Bilbao,5
2016,FC Sevilla,0,Atletico Madrid,0
2016,Valencia,1,Deportivo,1
2016,Real Madrid,1,Real Betis,1
2016,Las Palmas,2,Levante,3
2016,Atletico Madrid,1,FC Barcelona,2
2016,Athletic Bilbao,1,Getafe,0
2016,Malaga,2,Eibar,1
2016,Granada,0,Villarreal,1
2016,Real Betis,1,Real Sociedad,2
2016,Levante,1,FC Sevilla,3
2016,Sporting Gijon,1,Valencia,0
2016,Celta Vigo,1,Las Palmas,2
2016,Espanyol,0,Real Madrid,6
2016,Rayo Vallecano,2,Deportivo,2
2016,Getafe,0,Malaga,3
2016,Eibar,1,Atletico Madrid,3
2016,Las Palmas,0,Rayo Vallecano,2
2016,Villarreal,0,Athletic Bilbao,0
2016,Deportivo,1,Sporting Gijon,1
2016,FC Barcelona,2,Levante,0
2016,Valencia,0,Real Betis,1
2016,FC Sevilla,1,Celta Vigo,1
2016,Real Madrid,2,Granada,1
2016,Real Sociedad,5,Espanyol,0
2016,Rayo Vallecano,2,Sporting Gijon,2
2016,Athletic Bilbao,2,Real Madrid,4
2016,Malaga,0,Villarreal,1
2016,Espanyol,1,Valencia,2
2016,Real Betis,2,Deportivo,2
2016,Granada,0,Real Sociedad,3
2016,Las Palmas,0,FC Sevilla,2
2016,Levante,0,Eibar,2
2016,Atletico Madrid,1,Getafe,0
2016,Celta Vigo,1,FC Barcelona,6
2016,FC Barcelona,3,Sporting Gijon,1
2016,Getafe,0,Levante,3
2016,FC Barcelona,2,Las Palmas,1
2016,Deportivo,0,Espanyol,1
2016,Sporting Gijon,1,Real Betis,1
2016,Eibar,2,Celta Vigo,3
2016,FC Sevilla,2,Rayo Vallecano,2
2016,Real Madrid,1,Malaga,1
2016,Real Sociedad,1,Athletic Bilbao,0
2016,Valencia,2,Granada,1
2016,Villarreal,0,Atletico Madrid,0
2016,Las Palmas,1,Eibar,0
2016,Atletico Madrid,1,Real Madrid,0
2016,Celta Vigo,1,Getafe,0
2016,Espanyol,4,Sporting Gijon,2
2016,Rayo Vallecano,2,Real Betis,2
2016,Malaga,1,Real Sociedad,1
2016,Levante,0,Villarreal,3
2016,Athletic Bilbao,3,Valencia,0
2016,Granada,1,Deportivo,0
2016,FC Sevilla,1,FC Barcelona,2
2016,Real Sociedad,0,Atletico Madrid,3
2016,Getafe,0,Las Palmas,4
2016,Deportivo,1,Athletic Bilbao,4
2016,Valencia,2,Malaga,1
2016,Villarreal,0,Celta Vigo,0
2016,Eibar,0,FC Sevilla,1
2016,Real Madrid,3,Levante,1
2016,Sporting Gijon,0,Granada,2
2016,Real Betis,3,Espanyol,0
2016,FC Barcelona,5,Rayo Vallecano,1
2016,Celta Vigo,1,Real Madrid,7
2016,Las Palmas,1,Villarreal,0
2016,FC Sevilla,1,Getafe,1
2016,Malaga,3,Deportivo,3
2016,Granada,0,Real Betis,2
2016,FC Barcelona,4,Eibar,0
2016,Levante,1,Real Sociedad,1
2016,Athletic Bilbao,2,Sporting Gijon,0
2016,Atletico Madrid,3,Valencia,1
2016,Rayo Vallecano,1,Espanyol,2
2016,Sporting Gijon,0,Malaga,1
2016,Getafe,0,FC Barcelona,6
2016,Real Sociedad,0,Celta Vigo,1
2016,Deportivo,0,Atletico Madrid,3
2016,Eibar,1,Rayo Vallecano,1
2016,Valencia,0,Levante,1
2016,Villarreal,2,FC Sevilla,4
2016,Real Betis,1,Athletic Bilbao,3
2016,Real Madrid,2,Las Palmas,1
2016,Espanyol,1,Granada,1
2016,Eibar,1,Getafe,1
2016,Atletico Madrid,1,Sporting Gijon,2
2016,Rayo Vallecano,2,Granada,2
2016,Las Palmas,1,Real Sociedad,0
2016,Levante,1,Deportivo,2
2016,Malaga,1,Real Betis,0
2016,Athletic Bilbao,1,Espanyol,2
2016,FC Barcelona,2,Villarreal,2
2016,Celta Vigo,2,Valencia,0
2016,FC Sevilla,0,Real Madrid,4
2016,Getafe,0,Rayo Vallecano,2
2016,Real Betis,1,Atletico Madrid,5
2016,Valencia,1,Las Palmas,2
2016,Real Madrid,2,FC Barcelona,1
2016,Deportivo,1,Celta Vigo,1
2016,Granada,1,Athletic Bilbao,1
2016,Espanyol,1,Malaga,1
2016,Villarreal,2,Eibar,1
2016,Real Sociedad,2,FC Sevilla,1
2016,Sporting Gijon,0,Levante,0
2016,Malaga,0,Granada,0
2016,Eibar,0,Real Madrid,4
2016,Atletico Madrid,3,Espanyol,1
2016,FC Barcelona,0,Real Sociedad,1
2016,Levante,0,Real Betis,1
2016,Celta Vigo,1,Sporting Gijon,0
2016,FC Sevilla,1,Valencia,2
2016,Getafe,0,Villarreal,2
2016,Rayo Vallecano,0,Athletic Bilbao,1
2016,Las Palmas,3,Deportivo,1
2016,Espanyol,1,Levante,2
2016,Real Madrid,5,Getafe,1
2016,Sporting Gijon,1,Las Palmas,1
2016,Real Sociedad,1,Eibar,2
2016,Real Betis,1,Celta Vigo,1
2016,Athletic Bilbao,1,Malaga,0
2016,Deportivo,1,FC Sevilla,1
2016,Granada,0,Atletico Madrid,3
2016,Villarreal,1,Rayo Vallecano,2
2016,Valencia,2,FC Barcelona,1
2016,Celta Vigo,1,Espanyol,1
2016,Las Palmas,0,Real Betis,1
2016,FC Barcelona,8,Deportivo,0
2016,Atletico Madrid,1,Athletic Bilbao,0
2016,Rayo Vallecano,1,Malaga,1
2016,Eibar,0,Valencia,4
2016,FC Sevilla,1,Sporting Gijon,2
2016,Villarreal,0,Real Madrid,3
2016,Getafe,2,Real Sociedad,1
2016,Levante,1,Granada,5
2016,Espanyol,0,Las Palmas,4
2016,Real Madrid,3,Rayo Vallecano,2
2016,Malaga,0,Atletico Madrid,1
2016,Sporting Gijon,0,FC Barcelona,6
2016,Deportivo,1,Eibar,1
2016,Athletic Bilbao,2,Levante,2
2016,Real Betis,0,FC Sevilla,2
2016,Valencia,2,Getafe,2
2016,Real Sociedad,0,Villarreal,0
2016,Granada,1,Celta Vigo,2
2016,Eibar,0,Sporting Gijon,2
2016,Real Madrid,1,Real Sociedad,0
2016,Rayo Vallecano,0,Atletico Madrid,1
2016,FC Barcelona,2,Real Betis,0
2016,Las Palmas,2,Granada,3
2016,Celta Vigo,1,Athletic Bilbao,2
2016,FC Sevilla,0,Espanyol,1
2016,Getafe,2,Deportivo,0
2016,Villarreal,2,Valencia,0
2016,Levante,1,Malaga,3
2016,Athletic Bilbao,0,Las Palmas,0
2016,Malaga,0,Celta Vigo,1
2016,Granada,4,FC Sevilla,1
2016,Espanyol,0,FC Barcelona,5
2016,Sporting Gijon,1,Getafe,1
2016,Deportivo,2,Villarreal,0
2016,Valencia,2,Real Madrid,3
2016,Rayo Vallecano,1,Real Sociedad,2
2016,Real Betis,1,Eibar,1
2016,Atletico Madrid,1,Levante,2
2016,Real Sociedad,1,Valencia,0
2016,Real Madrid,2,Deportivo,0
2016,FC Barcelona,3,Granada,0
2016,Celta Vigo,0,Atletico Madrid,2
2016,FC Sevilla,1,Athletic Bilbao,3
2016,Las Palmas,1,Malaga,4
2016,Eibar,2,Espanyol,4
2016,Villarreal,0,Sporting Gijon,2
2016,Levante,1,Rayo Vallecano,3
2016,Getafe,1,Real Betis,2
2013,Parma,0,Juventus,2
2013,Udinese,1,Fiorentina,2
2013,Inter Milan,3,Pescara,0
2013,Catania,2,AS Roma,2
2013,Napoli,3,Palermo,0
2013,Cagliari,0,Genoa,2
2013,Bologna,0,Chievo Verona,2
2013,Lazio Roma,1,Atalanta,0
2013,Sampdoria,1,AC Milan,0
2013,Torino,0,Siena,0
2013,Pescara,0,Torino,3
2013,AC Milan,3,Bologna,1
2013,Juventus,4,Udinese,1
2013,Fiorentina,1,Napoli,2
2013,Siena,1,Sampdoria,2
2013,Chievo Verona,0,Parma,2
2013,Palermo,0,Lazio Roma,3
2013,AS Roma,3,Inter Milan,1
2013,Atalanta,1,Cagliari,1
2013,Genoa,2,Catania,3
2013,Cagliari,1,Palermo,1
2013,Atalanta,1,AC Milan,0
2013,Inter Milan,2,Torino,0
2013,Udinese,2,Siena,2
2013,Bologna,3,AS Roma,2
2013,Sampdoria,3,Pescara,2
2013,Lazio Roma,3,Chievo Verona,1
2013,Catania,0,Fiorentina,2
2013,Juventus,3,Genoa,1
2013,Parma,1,Napoli,3
2013,Chievo Verona,0,Juventus,2
2013,Fiorentina,1,Parma,1
2013,AC Milan,1,Udinese,2
2013,Torino,1,Sampdoria,1
2013,Siena,2,Inter Milan,0
2013,Napoli,0,Catania,0
2013,AS Roma,3,Cagliari,0
2013,Pescara,1,Bologna,1
2013,Palermo,0,Atalanta,1
2013,Genoa,1,Lazio Roma,0
2013,Juventus,0,Fiorentina,0
2013,Palermo,0,Pescara,1
2013,Lazio Roma,0,Napoli,3
2013,Udinese,0,Torino,0
2013,Sampdoria,1,AS Roma,1
2013,Atalanta,1,Catania,2
2013,Parma,1,Genoa,1
2013,Inter Milan,2,Chievo Verona,0
2013,Cagliari,0,AC Milan,2
2013,Bologna,0,Siena,1
2013,AS Roma,1,Juventus,4
2013,AC Milan,1,Parma,1
2013,Napoli,1,Sampdoria,0
2013,Chievo Verona,1,Palermo,4
2013,Siena,1,Lazio Roma,2
2013,Pescara,2,Cagliari,1
2013,Genoa,0,Udinese,0
2013,Catania,0,Bologna,4
2013,Torino,5,Atalanta,1
2013,Fiorentina,1,Inter Milan,2
2013,Palermo,1,Genoa,1
2013,Sampdoria,1,Chievo Verona,2
2013,Bologna,0,Fiorentina,1
2013,Inter Milan,1,AC Milan,0
2013,Udinese,1,Napoli,2
2013,Lazio Roma,3,Pescara,0
2013,Atalanta,0,AS Roma,2
2013,Juventus,2,Siena,1
2013,Cagliari,1,Torino,0
2013,Parma,0,Catania,2
2013,Napoli,0,Juventus,2
